System,User,Operation,Object,Date,Day,Time
1,10,11,0,20200811,2,124537
2,21,4,15,20200811,2,124602
1,11,2,0,20200811,2,124718
1,13,8,11,20200811,2,124911
1,2,1,0,20200811,2,125008
1,10,12,0,20200811,2,125221
2,19,3,16,20200811,2,125506
1,11,1,0,20200811,2,125520
1,16,2,0,20200811,2,125750
1,10,12,0,20200811,2,130042
2,19,3,17,20200811,2,130048
1,17,2,0,20200811,2,130213
2,14,3,15,20200811,2,130327
1,16,1,0,20200811,2,130357
1,2,4,11,20200811,2,130423
2,14,7,18,20200811,2,130439
1,12,1,0,20200811,2,130505
2,20,7,18,20200811,2,130558
1,12,2,0,20200811,2,130901
1,6,3,3,20200811,2,130938
2,21,3,18,20200811,2,131417
1,14,2,0,20200811,2,131452
1,14,1,0,20200811,2,131520
1,14,7,19,20200811,2,131530
1,11,15,0,20200811,2,131539
1,14,4,19,20200811,2,131600
2,21,3,15,20200811,2,131626
1,21,2,0,20200811,2,131639
1,18,1,0,20200811,2,131850
1,3,8,4,20200811,2,132012
2,14,3,16,20200811,2,132141
1,21,1,0,20200811,2,132311
2,20,7,18,20200811,2,132312
2,21,4,15,20200811,2,132332
2,21,4,15,20200811,2,132737
1,7,2,0,20200811,2,133119
1,14,8,11,20200811,2,133128
2,18,8,15,20200811,2,133129
1,13,7,11,20200811,2,133447
1,15,8,8,20200811,2,133723
1,19,2,0,20200811,2,134530
1,22,1,0,20200811,2,134825
2,21,4,15,20200811,2,135153
1,19,1,0,20200811,2,135521
1,17,1,0,20200811,2,135541
2,15,3,18,20200811,2,135616
1,15,2,0,20200811,2,135743
1,6,2,0,20200811,2,135834
1,16,7,13,20200811,2,135856
1,12,1,0,20200811,2,140008
2,19,3,18,20200811,2,140238
1,6,1,0,20200811,2,140401
2,19,3,17,20200811,2,140715
1,14,8,19,20200811,2,140728
1,16,7,12,20200811,2,140924
2,12,8,17,20200811,2,140942
2,20,7,18,20200811,2,141143
1,10,2,0,20200811,2,141159
1,12,8,5,20200811,2,141208
1,8,3,3,20200811,2,141347
1,12,7,6,20200811,2,141455
2,19,3,17,20200811,2,141741
1,4,2,0,20200811,2,141855
1,11,11,0,20200811,2,142353
2,18,3,15,20200811,2,142634
1,2,4,4,20200811,2,142712
1,8,2,0,20200811,2,142719
1,15,1,0,20200811,2,142721
1,10,1,0,20200811,2,143117
1,21,2,0,20200811,2,143158
1,1,2,0,20200811,2,143704
1,19,2,0,20200811,2,144102
1,9,2,0,20200811,2,144242
1,17,2,0,20200811,2,144328
1,7,1,0,20200811,2,144345
1,16,3,4,20200811,2,144628
1,14,4,11,20200811,2,144712
2,20,7,18,20200811,2,144723
1,11,15,0,20200811,2,144820
2,18,3,16,20200811,2,144835
1,10,2,0,20200811,2,145040
1,11,15,0,20200811,2,145310
1,21,1,0,20200811,2,145317
1,14,4,11,20200811,2,145430
1,3,8,4,20200811,2,145627
2,20,3,16,20200811,2,145658
1,8,1,0,20200811,2,145833
1,12,2,0,20200811,2,145948
2,18,3,16,20200811,2,150147
1,22,2,0,20200811,2,150218
1,11,12,0,20200811,2,150414
1,4,1,0,20200811,2,150432
1,3,3,3,20200811,2,150433
1,6,2,0,20200811,2,150451
1,17,1,0,20200811,2,150538
2,18,7,16,20200811,2,150705
1,21,2,0,20200811,2,150946
1,20,2,0,20200811,2,151027
1,16,8,14,20200811,2,151056
1,15,2,0,20200811,2,151249
1,1,1,0,20200811,2,151324
1,20,1,0,20200811,2,151519
1,10,1,0,20200811,2,151624
1,15,1,0,20200811,2,151657
1,15,2,0,20200811,2,151828
1,21,1,0,20200811,2,152026
1,2,3,2,20200811,2,152146
2,21,4,15,20200811,2,152330
1,19,1,0,20200811,2,152409
1,9,1,0,20200811,2,152526
1,14,7,11,20200811,2,152631
1,19,2,0,20200811,2,152907
1,17,5,13,20200811,2,152949
1,22,1,0,20200811,2,153337
1,19,1,0,20200811,2,153440
1,5,2,0,20200811,2,153440
1,4,3,4,20200811,2,154001
1,17,5,14,20200811,2,154048
1,4,2,0,20200811,2,154246
1,17,2,0,20200811,2,154509
1,19,2,0,20200811,2,154606
1,17,1,0,20200811,2,154616
1,4,1,0,20200811,2,154727
1,13,8,11,20200811,2,155224
2,18,8,16,20200811,2,155405
1,12,1,0,20200811,2,155501
1,15,1,0,20200811,2,155714
1,15,2,0,20200811,2,160011
1,1,2,0,20200811,2,160125
1,11,15,0,20200811,2,160143
2,18,4,16,20200811,2,160223
1,17,2,0,20200811,2,160603
1,12,4,1,20200811,2,160650
1,10,11,0,20200811,2,160915
1,17,1,0,20200811,2,161016
1,16,4,12,20200811,2,161046
1,16,4,10,20200811,2,161307
1,16,4,14,20200811,2,161704
1,10,13,0,20200811,2,161713
2,18,7,15,20200811,2,161735
1,10,11,0,20200811,2,161854
1,3,3,13,20200811,2,162014
1,19,1,0,20200811,2,162316
1,10,12,0,20200811,2,162730
2,18,3,16,20200811,2,163059
2,12,8,17,20200811,2,163227
2,20,3,17,20200811,2,163317
1,12,2,0,20200811,2,163410
2,20,8,18,20200811,2,163437
2,20,4,18,20200811,2,163729
1,21,2,0,20200811,2,163905
1,19,2,0,20200811,2,163938
1,15,1,0,20200811,2,164538
1,15,8,8,20200811,2,164752
1,7,2,0,20200811,2,164757
2,18,3,16,20200811,2,164925
1,16,2,0,20200811,2,165142
1,5,1,0,20200811,2,165305
1,16,1,0,20200812,3,90035
1,5,3,4,20200812,3,90219
1,6,1,0,20200812,3,90416
1,12,1,0,20200812,3,90440
2,18,8,16,20200812,3,90949
1,9,2,0,20200812,3,90953
1,13,8,19,20200812,3,91038
1,11,12,0,20200812,3,91630
1,1,1,0,20200812,3,91653
1,17,5,9,20200812,3,91833
1,12,4,2,20200812,3,92424
1,19,1,0,20200812,3,92718
1,15,2,0,20200812,3,93012
2,18,7,15,20200812,3,93144
1,17,5,14,20200812,3,94018
1,17,2,0,20200812,3,94700
1,15,1,0,20200812,3,95422
1,9,1,0,20200812,3,95611
2,22,4,15,20200812,3,95637
1,15,3,8,20200812,3,95657
2,20,7,18,20200812,3,100147
1,17,1,0,20200812,3,100301
1,10,12,0,20200812,3,100318
2,18,7,15,20200812,3,100619
1,17,5,19,20200812,3,100619
1,15,3,8,20200812,3,100635
2,18,3,16,20200812,3,100714
1,7,1,0,20200812,3,100731
1,17,2,0,20200812,3,100921
1,16,8,13,20200812,3,101137
1,21,1,0,20200812,3,101147
1,15,8,8,20200812,3,101231
1,12,4,1,20200812,3,101303
2,19,3,17,20200812,3,101505
1,16,7,12,20200812,3,101600
2,18,3,15,20200812,3,102021
2,20,3,18,20200812,3,102236
2,18,8,15,20200812,3,102519
1,12,7,1,20200812,3,102703
1,10,2,0,20200812,3,102719
1,17,1,0,20200812,3,103440
1,17,5,1,20200812,3,103842
1,22,2,0,20200812,3,103946
1,3,2,0,20200812,3,104112
1,1,8,9,20200812,3,104300
1,12,7,7,20200812,3,104440
2,19,3,16,20200812,3,104521
1,13,4,19,20200812,3,104713
2,20,8,18,20200812,3,104824
2,21,4,15,20200812,3,104853
1,3,1,0,20200812,3,105248
1,2,4,10,20200812,3,105340
1,17,2,0,20200812,3,105409
2,18,7,15,20200812,3,105516
1,7,2,0,20200812,3,105524
2,20,4,18,20200812,3,105723
1,18,2,0,20200812,3,105912
1,19,2,0,20200812,3,110401
1,14,7,11,20200812,3,110525
2,21,4,15,20200812,3,110847
1,4,3,4,20200812,3,111126
1,13,7,19,20200812,3,111143
1,21,2,0,20200812,3,111202
2,20,4,18,20200812,3,111249
1,14,2,0,20200812,3,111620
1,21,1,0,20200812,3,111648
1,16,7,12,20200812,3,111736
1,22,1,0,20200812,3,112304
1,9,2,0,20200812,3,112609
2,20,8,18,20200812,3,112723
1,19,1,0,20200812,3,112749
2,12,7,17,20200812,3,112820
2,20,4,18,20200812,3,112833
2,21,4,15,20200812,3,113109
1,12,7,5,20200812,3,113129
1,21,2,0,20200812,3,113624
1,17,1,0,20200812,3,113702
1,1,7,3,20200812,3,113718
1,9,1,0,20200812,3,113801
1,11,12,0,20200812,3,113847
1,9,2,0,20200812,3,113932
1,15,8,8,20200812,3,113956
1,13,2,0,20200812,3,113959
1,12,8,6,20200812,3,114000
1,7,1,0,20200812,3,114359
1,19,2,0,20200812,3,114640
1,11,12,0,20200812,3,114920
2,20,7,18,20200812,3,115018
1,17,5,6,20200812,3,115053
1,18,1,0,20200812,3,115252
1,17,5,14,20200812,3,115317
1,3,8,4,20200812,3,115543
1,19,1,0,20200812,3,115617
1,16,3,9,20200812,3,115658
1,7,2,0,20200812,3,115706
1,14,1,0,20200812,3,120002
1,5,3,4,20200812,3,120008
1,16,2,0,20200812,3,120013
1,21,1,0,20200812,3,120310
1,5,2,0,20200812,3,120610
1,17,2,0,20200812,3,120820
1,19,3,19,20200812,3,121046
1,16,1,0,20200812,3,121117
1,18,2,0,20200812,3,121125
1,15,8,8,20200812,3,121126
1,15,4,8,20200812,3,121338
1,4,2,0,20200812,3,122007
1,19,2,0,20200812,3,122127
1,8,3,4,20200812,3,122534
1,18,1,0,20200812,3,123308
2,14,4,18,20200812,3,123417
1,17,1,0,20200812,3,123655
2,20,8,18,20200812,3,123748
1,14,7,11,20200812,3,123848
1,16,2,0,20200812,3,124049
1,20,2,0,20200812,3,124206
1,19,1,0,20200812,3,124345
1,16,1,0,20200812,3,124443
1,16,7,12,20200812,3,124643
1,16,7,13,20200812,3,124944
1,14,8,19,20200812,3,124953
1,16,2,0,20200812,3,125557
2,22,3,18,20200812,3,125641
1,13,1,0,20200812,3,125711
1,15,8,8,20200812,3,125951
1,17,5,5,20200812,3,130020
2,22,4,15,20200812,3,130149
2,13,3,17,20200812,3,130506
1,16,1,0,20200812,3,130729
2,18,7,16,20200812,3,130903
2,18,4,16,20200812,3,130928
1,11,11,0,20200812,3,131053
1,12,2,0,20200812,3,131257
1,13,8,19,20200812,3,131400
1,20,1,0,20200812,3,131451
2,22,4,15,20200812,3,131517
1,15,8,8,20200812,3,131716
1,10,1,0,20200812,3,131831
1,8,3,4,20200812,3,132256
1,13,2,0,20200812,3,132658
2,21,3,15,20200812,3,132731
1,17,2,0,20200812,3,132908
1,18,2,0,20200812,3,132922
1,15,8,8,20200812,3,132931
1,10,2,0,20200812,3,133124
1,15,4,8,20200812,3,133125
1,7,1,0,20200812,3,133356
1,19,2,0,20200812,3,133405
1,10,1,0,20200812,3,133631
1,15,2,0,20200812,3,133642
1,7,3,3,20200812,3,133940
1,11,15,0,20200812,3,133952
1,14,8,11,20200812,3,134040
1,15,1,0,20200812,3,134209
1,15,7,8,20200812,3,134419
1,18,1,0,20200812,3,134621
1,3,2,0,20200812,3,134820
2,15,3,18,20200812,3,135131
1,10,14,0,20200812,3,135150
1,16,3,12,20200812,3,135202
1,16,8,14,20200812,3,135436
1,12,1,0,20200812,3,135708
1,4,1,0,20200812,3,135911
2,18,8,16,20200812,3,135912
2,20,4,18,20200812,3,140001
1,12,3,2,20200812,3,140104
1,19,1,0,20200812,3,140442
1,15,7,8,20200812,3,140518
1,12,4,7,20200812,3,140528
1,10,14,0,20200812,3,140533
1,15,2,0,20200812,3,140819
1,12,3,5,20200812,3,140918
2,18,7,16,20200812,3,140934
2,20,4,18,20200812,3,140934
1,21,2,0,20200812,3,141012
1,15,1,0,20200812,3,141202
1,5,1,0,20200812,3,141443
1,5,3,4,20200812,3,141752
1,17,1,0,20200812,3,142130
1,5,2,0,20200812,3,142146
1,17,2,0,20200812,3,142607
1,17,1,0,20200812,3,142636
1,9,1,0,20200812,3,142647
1,17,2,0,20200812,3,142716
1,14,2,0,20200812,3,142718
1,7,2,0,20200812,3,142722
1,16,4,13,20200812,3,142953
1,19,3,19,20200812,3,143302
1,13,1,0,20200812,3,143412
2,13,8,18,20200812,3,143530
2,18,4,15,20200812,3,143539
1,16,8,14,20200812,3,143547
1,12,7,5,20200812,3,143741
1,13,4,11,20200812,3,144023
1,12,8,7,20200812,3,144045
1,13,7,11,20200812,3,144218
1,15,7,8,20200812,3,144257
1,12,8,1,20200812,3,144643
1,15,7,8,20200812,3,144709
2,22,3,15,20200812,3,144856
1,19,3,19,20200812,3,145145
1,16,7,14,20200812,3,145216
1,5,1,0,20200812,3,145832
1,16,3,11,20200812,3,145951
1,16,2,0,20200812,3,150116
2,18,3,16,20200812,3,150153
1,15,7,8,20200812,3,150553
1,14,1,0,20200812,3,150817
1,10,14,0,20200812,3,150920
1,19,2,0,20200812,3,151009
1,19,1,0,20200812,3,151010
1,16,1,0,20200812,3,151352
1,14,8,19,20200812,3,151416
1,15,4,8,20200812,3,151522
1,10,2,0,20200812,3,151722
1,15,8,8,20200812,3,151743
2,14,4,18,20200812,3,151757
1,10,1,0,20200812,3,151850
2,22,4,15,20200812,3,151913
1,21,1,0,20200812,3,152105
1,9,3,4,20200812,3,152135
2,18,8,15,20200812,3,152257
1,11,13,0,20200812,3,152602
1,11,14,0,20200812,3,152621
1,5,2,0,20200812,3,152655
1,16,7,14,20200812,3,152801
1,4,3,3,20200812,3,152929
1,7,1,0,20200812,3,153140
1,19,2,0,20200812,3,153219
2,20,8,18,20200812,3,153455
1,10,12,0,20200812,3,153521
2,22,4,15,20200812,3,153559
1,12,4,5,20200812,3,153559
1,18,2,0,20200812,3,153856
1,12,8,1,20200812,3,153954
1,15,8,8,20200812,3,154121
1,3,1,0,20200812,3,154412
1,18,1,0,20200812,3,154431
1,13,8,19,20200812,3,154449
1,14,3,19,20200812,3,154641
1,2,3,9,20200812,3,154752
2,15,3,18,20200812,3,154903
2,22,3,18,20200812,3,155123
1,17,1,0,20200812,3,155148
1,4,3,4,20200812,3,155255
1,17,2,0,20200812,3,155309
2,14,4,18,20200812,3,155551
1,22,2,0,20200812,3,160154
1,17,1,0,20200812,3,160204
1,19,1,0,20200812,3,160225
1,12,3,5,20200812,3,160341
2,21,3,15,20200812,3,160420
1,17,5,1,20200812,3,160808
1,12,3,6,20200812,3,161013
1,14,7,19,20200812,3,161048
1,18,2,0,20200812,3,161350
1,19,2,0,20200812,3,161522
1,12,2,0,20200812,3,161554
1,2,8,4,20200812,3,161725
1,21,2,0,20200812,3,161856
1,2,4,3,20200812,3,162612
1,16,2,0,20200812,3,162709
1,17,2,0,20200812,3,162752
1,12,1,0,20200812,3,162944
1,17,1,0,20200812,3,163047
1,6,3,3,20200812,3,163306
1,3,4,10,20200812,3,163540
1,21,1,0,20200812,3,163954
2,21,3,15,20200812,3,164214
1,18,1,0,20200812,3,164614
1,12,3,1,20200812,3,164803
2,14,8,18,20200812,3,165313
1,19,1,0,20200812,3,165505
1,17,5,12,20200812,3,165506
2,20,8,18,20200812,3,165636
1,22,1,0,20200813,4,90013
1,20,2,0,20200813,4,90105
1,16,1,0,20200813,4,90344
1,16,7,14,20200813,4,90425
1,16,7,13,20200813,4,90444
1,15,3,8,20200813,4,90935
1,15,8,8,20200813,4,91043
1,21,2,0,20200813,4,91510
2,14,8,18,20200813,4,91559
2,14,4,18,20200813,4,92347
1,2,4,4,20200813,4,92502
1,15,8,8,20200813,4,92824
1,21,1,0,20200813,4,93056
1,17,2,0,20200813,4,93142
1,4,3,3,20200813,4,93248
1,3,7,4,20200813,4,93510
2,21,4,15,20200813,4,93556
1,3,7,4,20200813,4,94345
1,16,3,13,20200813,4,94623
2,18,4,16,20200813,4,94648
1,20,1,0,20200813,4,94756
1,17,1,0,20200813,4,94807
1,20,2,0,20200813,4,94908
1,5,1,0,20200813,4,94950
1,20,1,0,20200813,4,95316
1,16,4,10,20200813,4,95521
1,15,4,8,20200813,4,95558
2,1,4,16,20200813,4,100621
2,22,3,15,20200813,4,100650
1,19,2,0,20200813,4,100719
1,19,1,0,20200813,4,100744
1,16,8,14,20200813,4,101009
1,5,3,3,20200813,4,101056
1,10,13,0,20200813,4,101104
2,20,4,18,20200813,4,101106
1,15,3,8,20200813,4,101148
1,17,5,19,20200813,4,101210
1,6,3,3,20200813,4,101245
1,17,2,0,20200813,4,101246
1,13,2,0,20200813,4,101416
2,21,4,15,20200813,4,101438
2,22,3,18,20200813,4,101810
1,3,4,4,20200813,4,101814
1,12,3,2,20200813,4,102159
1,15,8,8,20200813,4,102228
1,12,4,5,20200813,4,102457
2,22,4,15,20200813,4,103001
1,22,2,0,20200813,4,103730
1,15,2,0,20200813,4,103733
1,15,1,0,20200813,4,104020
1,5,3,3,20200813,4,104411
2,18,8,15,20200813,4,104622
1,17,1,0,20200813,4,104645
1,13,1,0,20200813,4,105048
1,11,13,0,20200813,4,105236
1,17,2,0,20200813,4,105312
1,10,12,0,20200813,4,105558
1,4,2,0,20200813,4,105814
1,19,2,0,20200813,4,110043
1,15,7,8,20200813,4,110257
1,19,1,0,20200813,4,110313
1,17,1,0,20200813,4,110419
1,22,1,0,20200813,4,110424
1,17,5,7,20200813,4,110547
2,14,3,15,20200813,4,110910
1,17,5,9,20200813,4,110919
1,16,2,0,20200813,4,111055
1,19,3,19,20200813,4,111439
1,17,5,14,20200813,4,111450
1,5,3,3,20200813,4,111545
1,15,3,8,20200813,4,111609
2,15,3,18,20200813,4,111620
2,18,8,16,20200813,4,111753
2,20,3,17,20200813,4,111934
1,3,2,0,20200813,4,111940
1,10,12,0,20200813,4,112004
1,5,2,0,20200813,4,112405
1,15,3,8,20200813,4,112904
1,16,1,0,20200813,4,113108
1,16,8,14,20200813,4,113519
1,2,3,2,20200813,4,113607
1,8,2,0,20200813,4,113658
1,2,2,0,20200813,4,113704
1,1,3,4,20200813,4,113727
2,18,4,16,20200813,4,113811
1,2,1,0,20200813,4,113853
1,11,11,0,20200813,4,113912
1,22,2,0,20200813,4,114021
2,12,8,17,20200813,4,114132
1,15,4,8,20200813,4,114517
1,14,2,0,20200813,4,114816
2,20,3,17,20200813,4,115124
2,20,3,18,20200813,4,115316
1,12,4,2,20200813,4,115858
1,3,1,0,20200813,4,120225
1,20,2,0,20200813,4,120300
1,9,3,4,20200813,4,120323
1,15,7,8,20200813,4,120620
1,12,4,1,20200813,4,121125
1,20,1,0,20200813,4,121306
2,18,4,16,20200813,4,121616
1,3,3,2,20200813,4,121635
1,7,3,3,20200813,4,121735
1,3,2,0,20200813,4,121738
1,22,1,0,20200813,4,121805
1,15,8,8,20200813,4,122225
1,13,7,11,20200813,4,122324
1,2,8,4,20200813,4,122410
1,14,1,0,20200813,4,122418
1,11,13,0,20200813,4,122516
1,2,8,3,20200813,4,122538
2,20,8,18,20200813,4,123124
1,3,1,0,20200813,4,123401
1,11,2,0,20200813,4,123449
1,12,3,1,20200813,4,123518
2,20,8,18,20200813,4,124014
2,18,4,15,20200813,4,124634
1,8,1,0,20200813,4,124800
1,12,7,1,20200813,4,124843
1,15,8,8,20200813,4,125053
1,15,8,8,20200813,4,125115
1,14,8,19,20200813,4,125205
1,9,3,4,20200813,4,125325
1,15,2,0,20200813,4,125849
2,18,4,15,20200813,4,130112
1,18,2,0,20200813,4,130447
1,15,1,0,20200813,4,130513
1,16,7,14,20200813,4,130522
1,10,15,0,20200813,4,130531
1,20,2,0,20200813,4,130617
1,14,3,11,20200813,4,130719
2,17,5,16,20200813,4,130828
1,19,2,0,20200813,4,131036
1,21,2,0,20200813,4,131434
1,4,1,0,20200813,4,131526
1,16,2,0,20200813,4,131600
1,4,3,3,20200813,4,131711
1,16,1,0,20200813,4,131948
1,21,1,0,20200813,4,132321
2,22,4,15,20200813,4,132327
1,17,2,0,20200813,4,132644
1,12,3,5,20200813,4,132711
1,16,7,12,20200813,4,132836
1,10,15,0,20200813,4,133019
1,7,2,0,20200813,4,133109
1,18,1,0,20200813,4,133208
2,18,3,16,20200813,4,133209
2,12,4,17,20200813,4,133818
1,2,8,9,20200813,4,134044
2,14,7,18,20200813,4,134638
2,13,3,18,20200813,4,135019
2,22,3,18,20200813,4,135024
1,20,1,0,20200813,4,135128
1,13,7,19,20200813,4,135208
1,17,1,0,20200813,4,135247
1,15,2,0,20200813,4,135405
1,19,1,0,20200813,4,135838
1,14,8,11,20200813,4,135849
1,18,2,0,20200813,4,140126
1,1,8,3,20200813,4,140212
1,16,3,19,20200813,4,140300
1,5,1,0,20200813,4,140302
1,16,8,14,20200813,4,140418
1,17,2,0,20200813,4,141022
1,16,2,0,20200813,4,141032
1,18,1,0,20200813,4,141057
1,15,1,0,20200813,4,141110
1,5,2,0,20200813,4,141158
1,3,3,14,20200813,4,141511
1,11,1,0,20200813,4,141523
1,17,1,0,20200813,4,141524
1,10,11,0,20200813,4,142525
2,18,3,15,20200813,4,142849
2,12,7,17,20200813,4,143152
1,5,1,0,20200813,4,143434
1,13,4,19,20200813,4,143510
1,17,2,0,20200813,4,143537
1,16,1,0,20200813,4,143721
1,1,4,12,20200813,4,143730
2,14,7,18,20200813,4,144136
2,18,3,16,20200813,4,144224
1,16,2,0,20200813,4,144308
1,1,8,3,20200813,4,144435
1,15,7,8,20200813,4,144602
1,4,3,4,20200813,4,145429
1,10,15,0,20200813,4,145508
2,20,8,18,20200813,4,145510
1,20,2,0,20200813,4,145651
1,3,3,3,20200813,4,150029
1,17,1,0,20200813,4,150246
1,22,2,0,20200813,4,150557
1,18,2,0,20200813,4,150741
1,11,11,0,20200813,4,150838
2,19,3,16,20200813,4,150905
1,11,14,0,20200813,4,150918
1,12,4,2,20200813,4,150954
1,15,8,8,20200813,4,151032
1,16,1,0,20200813,4,151618
1,14,4,19,20200813,4,151711
2,21,3,15,20200813,4,151756
1,13,4,11,20200813,4,151924
1,14,2,0,20200813,4,152002
1,19,3,19,20200813,4,152046
1,12,4,5,20200813,4,152108
1,22,1,0,20200813,4,152232
1,2,3,11,20200813,4,152359
1,16,8,12,20200813,4,152417
1,20,1,0,20200813,4,152849
1,2,8,4,20200813,4,153018
1,18,1,0,20200813,4,153348
1,2,3,14,20200813,4,153433
1,17,2,0,20200813,4,153502
2,19,3,18,20200813,4,153714
1,2,2,0,20200813,4,153732
1,17,1,0,20200813,4,153814
2,13,8,18,20200813,4,153919
1,6,3,3,20200813,4,153938
1,21,2,0,20200813,4,154130
1,17,5,4,20200813,4,154144
1,17,5,9,20200813,4,154231
2,15,3,18,20200813,4,154600
1,11,12,0,20200813,4,155106
1,21,1,0,20200813,4,155324
2,19,3,17,20200813,4,155443
1,9,3,4,20200813,4,155534
1,19,3,19,20200813,4,155631
1,15,8,8,20200813,4,160002
1,19,2,0,20200813,4,160446
2,18,4,16,20200813,4,160818
1,14,1,0,20200813,4,160934
2,20,8,18,20200813,4,160952
1,6,3,3,20200813,4,161037
1,14,3,11,20200813,4,161213
1,2,1,0,20200813,4,161410
1,2,4,3,20200813,4,161508
1,3,2,0,20200813,4,162645
1,12,2,0,20200813,4,162824
1,10,11,0,20200813,4,162831
2,21,3,15,20200813,4,162920
1,14,8,11,20200813,4,163012
2,18,4,16,20200813,4,163124
1,12,1,0,20200813,4,163242
2,21,3,18,20200813,4,163321
1,15,4,8,20200813,4,163630
1,6,2,0,20200813,4,163723
1,14,3,11,20200813,4,163805
1,16,4,14,20200813,4,163903
1,13,8,11,20200813,4,163929
1,1,7,4,20200813,4,163943
1,2,4,10,20200813,4,163947
1,17,2,0,20200813,4,164120
1,21,2,0,20200813,4,164155
1,16,2,0,20200813,4,164312
1,16,1,0,20200813,4,164415
2,20,7,18,20200813,4,164512
1,16,4,10,20200813,4,164627
1,17,1,0,20200813,4,164811
1,8,2,0,20200813,4,164813
1,12,4,1,20200813,4,164835
1,11,12,0,20200813,4,165351
1,21,1,0,20200813,4,165403
1,19,1,0,20200813,4,165738
1,16,7,13,20200813,4,165757
1,14,2,0,20200814,5,90049
1,16,3,19,20200814,5,90201
1,19,3,19,20200814,5,90307
1,1,7,3,20200814,5,90444
1,19,2,0,20200814,5,90819
2,20,3,18,20200814,5,90954
1,10,13,0,20200814,5,91343
2,20,8,18,20200814,5,91452
1,17,2,0,20200814,5,91509
1,10,13,0,20200814,5,91612
1,18,2,0,20200814,5,91642
1,20,2,0,20200814,5,91833
1,18,1,0,20200814,5,92010
1,12,3,2,20200814,5,92101
1,16,7,14,20200814,5,92315
1,16,7,12,20200814,5,92556
1,17,1,0,20200814,5,92643
1,1,3,1,20200814,5,92649
1,3,1,0,20200814,5,92726
2,18,8,15,20200814,5,92844
1,7,1,0,20200814,5,93027
1,19,1,0,20200814,5,93059
1,17,5,3,20200814,5,93121
1,12,2,0,20200814,5,93149
1,8,1,0,20200814,5,93404
1,16,8,13,20200814,5,93434
1,17,5,6,20200814,5,93516
1,12,1,0,20200814,5,93524
1,19,2,0,20200814,5,93530
1,6,1,0,20200814,5,93555
2,13,7,18,20200814,5,93621
1,8,2,0,20200814,5,93846
1,1,7,3,20200814,5,94014
1,20,1,0,20200814,5,94251
2,18,8,15,20200814,5,94703
1,14,1,0,20200814,5,94745
2,20,7,18,20200814,5,94958
1,16,2,0,20200814,5,95025
1,3,4,9,20200814,5,95227
2,20,4,18,20200814,5,95238
1,9,2,0,20200814,5,95444
1,13,8,19,20200814,5,95501
1,20,2,0,20200814,5,95735
1,17,5,1,20200814,5,95751
1,15,3,8,20200814,5,95917
1,16,1,0,20200814,5,100001
2,18,3,15,20200814,5,100258
2,13,3,18,20200814,5,100328
1,6,2,0,20200814,5,100537
1,20,1,0,20200814,5,100730
1,15,2,0,20200814,5,100747
1,9,1,0,20200814,5,101045
1,10,12,0,20200814,5,101356
1,12,8,6,20200814,5,102124
2,12,3,17,20200814,5,102126
2,20,3,17,20200814,5,102128
1,7,2,0,20200814,5,102140
1,14,7,19,20200814,5,102936
1,19,1,0,20200814,5,102946
1,10,12,0,20200814,5,103219
1,12,2,0,20200814,5,103249
1,15,1,0,20200814,5,103508
1,12,1,0,20200814,5,103612
1,19,2,0,20200814,5,103702
2,17,5,16,20200814,5,103909
2,22,3,15,20200814,5,104130
2,20,8,18,20200814,5,104422
1,17,2,0,20200814,5,104429
2,18,4,15,20200814,5,104500
1,18,2,0,20200814,5,104555
1,2,7,4,20200814,5,104623
1,17,1,0,20200814,5,104633
1,4,3,3,20200814,5,104839
1,18,1,0,20200814,5,104908
1,16,7,14,20200814,5,105001
1,16,2,0,20200814,5,105145
2,13,8,18,20200814,5,105238
2,3,4,16,20200814,5,105337
1,17,5,3,20200814,5,105716
1,17,2,0,20200814,5,105947
1,17,1,0,20200814,5,110211
1,9,3,3,20200814,5,110350
2,18,4,15,20200814,5,110720
1,18,2,0,20200814,5,111119
1,18,1,0,20200814,5,111405
2,21,4,15,20200814,5,111550
1,17,2,0,20200814,5,111741
1,1,4,3,20200814,5,111755
1,21,2,0,20200814,5,111932
2,20,7,18,20200814,5,112001
2,13,7,18,20200814,5,112028
1,19,1,0,20200814,5,112030
1,18,2,0,20200814,5,112326
1,12,2,0,20200814,5,112533
2,19,3,16,20200814,5,112820
2,20,3,16,20200814,5,112822
1,8,1,0,20200814,5,112934
1,11,11,0,20200814,5,113010
1,12,1,0,20200814,5,113118
1,12,3,1,20200814,5,113320
1,17,1,0,20200814,5,113613
1,15,8,8,20200814,5,113939
1,16,1,0,20200814,5,114051
1,2,2,0,20200814,5,114130
1,6,1,0,20200814,5,114251
1,18,1,0,20200814,5,114302
1,15,4,8,20200814,5,114327
1,14,7,19,20200814,5,114339
1,21,1,0,20200814,5,114341
2,18,4,16,20200814,5,114556
1,14,2,0,20200814,5,114926
1,11,14,0,20200814,5,115029
1,12,2,0,20200814,5,115117
1,12,1,0,20200814,5,115221
2,20,7,18,20200814,5,115235
2,15,3,18,20200814,5,115505
1,11,13,0,20200814,5,115711
1,2,1,0,20200814,5,115823
1,15,4,8,20200814,5,120107
1,15,7,8,20200814,5,120505
1,12,7,1,20200814,5,120511
1,16,8,13,20200814,5,121006
1,2,4,3,20200814,5,121018
2,19,3,16,20200814,5,121032
2,18,4,16,20200814,5,121108
2,19,3,16,20200814,5,121158
